"","business_id","food.pos","food.neg","service.pos","service.neg","ambience.pos","ambience.neg","price.pos","price.neg","misc.pos","misc.neg","review.counts","star","fp","fn","sp","sn","ap","an","pp","pn","mp","mn","response","f.prop","s.prop","a.prop","p.prop","m.prop","adj.pp","adj.sp","adj.fp","adj.ap","adj.mp","norm.fp","norm.sp","norm.ap","norm.pp","norm.mp"
"189","7zQejWAhY4v4LXHR6bY7dg",330.875,-206,225,-136,77.0625,-33.25,41.5,-20.5,48.25,-26.5,110,3,3.007954545,-1.872727273,2.045454545,-1.236363636,0.700568182,-0.302272727,0.377272727,-0.186363636,0.438636364,-0.240909091,FALSE,0.616298020884426,0.623268698077823,0.69858356964973,0.66935483898153,0.64548494993613,0.719670505952098,0.247183062692501,0.540749248664801,0.675125687913208,0.691467012318481,2.18133356689159,1.08650688445726,3.37562843956604,3.59835252976049,3.4573350615924
"190","85SnEWWFSm8z0EDupfTO7w",14.5,-12,21,-10.5,5.5,-2,9,-1,3,0,13,3.5,1.115384615,-0.923076923,1.615384615,-0.807692308,0.423076923,-0.153846154,0.692307692,-0.076923077,0.230769231,0,TRUE,0.547169811255963,0.666666666529101,0.733333333102222,0.89999999987,1,0.919441577416204,0.284145354914289,0.469721300118556,0.711462859205576,1,1.74539722101128,1.2786540971143,3.55731429602788,4.59720788708102,5
"191","88RkIuXwJeDzfzSu9xsyzw",302.125,-117.5,275.75,-103.75,71,-55.75,47,-10.5,38,-12.5,105,3.5,2.877380952,-1.119047619,2.626190476,-0.988095238,0.676190476,-0.530952381,0.447619048,-0.1,0.361904762,-0.119047619,TRUE,0.719988084581232,0.726613965749139,0.560157790835522,0.817391304474858,0.75247524764827,0.850220511371273,0.345330658419435,0.653372643713072,0.533126640986763,0.789114000860045,2.87256331944472,1.59672380592848,2.66563320493382,4.25110255685637,3.94557000430022
"192","88TztTRS7K80OvWpolm4sQ",105.5,-86.5,88.875,-104.5,23.375,-33.5,19,-9,11,-14.5,33,2.5,3.196969697,-2.621212121,2.693181818,-3.166666667,0.708333333,-1.015151515,0.575757576,-0.272727273,0.333333333,-0.439393939,FALSE,0.549479166689046,0.459599224262195,0.410989010911223,0.678571428445153,0.431372548994233,0.728054387568797,0.144414971098211,0.472044525313453,0.384857721890794,0.482877250084751,1.75965609125672,0.552270473158982,1.92428860945397,3.64027193784399,2.41438625042376
"193","8AiyGZAhV8eZApKQqyDFSw",33.5,-13.5,34,-6,21,-4,6,0,3,-1,16,3.5,2.09375,-0.84375,2.125,-0.375,1.3125,-0.25,0.375,0,0.1875,-0.0625,TRUE,0.712765957446808,0.85,0.84,1,0.75,1,0.529331946793685,0.64527885362472,0.824787544905525,0.786901381073747,2.82288741935673,2.55324821394601,4.12393772452762,5,3.93450690536873
"194","8f9Tl2gq78wqjtrToOTo7A",141.75,-57.5,142,-40.5,36,-10,24.25,-7,5,-5,63,3,2.25,-0.912698413,2.253968254,-0.642857143,0.571428571,-0.158730159,0.384920635,-0.111111111,0.079365079,-0.079365079,FALSE,0.71141781674521,0.778082191744883,0.78260869523535,0.776000000209664,0.5,0.814582508342534,0.410327103973661,0.643772267739389,0.763476058999881,0.551747935130362,2.81364069945212,1.93460560641103,3.8173802949994,4.07291254171267,2.75873967565181
"195","8Fsg2BdHy1e0Pa_TfK58iw",101.5,-32.5,82.25,-45,37,-17.5,30.5,-7.5,13.5,-3.5,54,3,1.87962963,-0.601851852,1.523148148,-0.833333333,0.685185185,-0.324074074,0.564814815,-0.138888889,0.25,-0.064814815,FALSE,0.757462686558142,0.646365422466055,0.678899082559717,0.802631578872576,0.794117646591696,0.837587035059539,0.266190449838812,0.695998217139929,0.654666543264711,0.826017652392304,3.13417916364524,1.18531613682024,3.27333271632356,4.18793517529769,4.13008826196152
"196","8fzSmy88qLPUAmrG8Dahfw",45.75,-17,67,-10,15.5,-7,3,0,7,-1,17,4,2.691176471,-1,3.941176471,-0.588235294,0.911764706,-0.411764706,0.176470588,0,0.411764706,-0.058823529,TRUE,0.729083665368867,0.870129870164277,0.688888888855309,1,0.875000000796875,1,0.570764048859467,0.663621126858492,0.665038283818822,0.8960089657262,2.93546371829717,2.76863158028846,3.32519141909411,5,4.480044828631
"197","8lPxiYChdJdTV24NJvOB3Q",831.6875,-163.25,446.25,-113.25,162.75,-52,54.75,-20.5,52,-7.5,196,4,4.243303571,-0.832908163,2.276785714,-0.577806122,0.830357143,-0.265306122,0.279336735,-0.104591837,0.265306122,-0.038265306,TRUE,0.835919341697026,0.79758713147248,0.75785797473095,0.727574750545005,0.873949579998023,0.772048017341836,0.438843536211427,0.788793598238986,0.737278283575949,0.895113928964029,3.70371383526193,2.08284730464045,3.68639141787975,3.86024008670918,4.47556964482014
"198","8MdMBYTVavXF-smJapxrQA",117,-65,118.25,-55.5,37.25,-21,22,-8.5,10.5,-5,58,3,2.017241379,-1.120689655,2.038793103,-0.956896552,0.642241379,-0.362068966,0.379310345,-0.146551724,0.181034483,-0.086206897,FALSE,0.642857142857143,0.680575539457875,0.639484978121977,0.721311475690406,0.677419353993757,0.766479046139825,0.297188857447201,0.568879618994541,0.613969292588392,0.721049396539395,2.35398463032224,1.34646029917411,3.06984646294196,3.83239523069913,3.60524698269698
"199","8MXjK1lhVRhU3yGCUv9qsA",182,-84,100.375,-50,57,-37.5,23,-5.5,47,-14,89,3.5,2.04494382,-0.943820225,1.127808989,-0.561797753,0.640449438,-0.421348315,0.258426966,-0.061797753,0.528089888,-0.157303371,TRUE,0.68421052622774,0.667497921832985,0.603174602875619,0.807017543202216,0.770491803159097,0.841349753978111,0.284907318403572,0.613650870834935,0.576789776490951,0.805154281652764,2.62876964561915,1.28261513826764,2.88394888245475,4.20674876989056,4.02577140826382
"200","8oNQ3pomHYT-BeWq_aSWPg",22.5,-8,28,-18.25,8,-4,6.5,0,3,-1,13,4,1.730769231,-0.615384615,2.153846154,-1.403846154,0.615384615,-0.307692308,0.5,0,0.230769231,-0.076923077,TRUE,0.737704918179522,0.605405405396289,0.666666666305555,1,0.75,1,0.233420123572069,0.673392360575183,0.641997782496376,0.786901381073747,2.99543498324823,1.01496071588927,3.20998891248188,5,3.93450690536873
"201","8pBx1vlLXHv2aCiTUWz04w",26,-10,14,-10,8,-3,1,-1,2,-4.5,13,3,2,-0.769230769,1.076923077,-0.769230769,0.615384615,-0.230769231,0.076923077,-0.076923077,0.153846154,-0.346153846,FALSE,0.722222222282407,0.583333333423611,0.727272726950413,0.5,0.307692308,0.559112079828178,0.217436849687797,0.655884256026415,0.705105077857927,0.353613152765253,2.88797842176087,0.931872212947702,3.52552538928963,2.79556039914089,1.76806576382627
"202","8PutnU74XwbXxlzv0HAEfw",36.5,-20,54.25,-34.875,18.25,-10,15.75,-9.875,11,-4.5,26,3,1.403846154,-0.769230769,2.086538462,-1.341346154,0.701923077,-0.384615385,0.605769231,-0.379807692,0.423076923,-0.173076923,FALSE,0.646017699208709,0.60869565219928,0.646017698911426,0.614634146623581,0.709677419408949,0.66916110573127,0.235897303375788,0.572259243971182,0.620690123798867,0.750551063989694,2.37472718860975,1.02783825042308,3.10345061899434,3.34580552865635,3.75275531994847
"203","8RUrvxlOOLkGJYLgCXJ-ig",41.25,-8,40,-10,14,-4,16.125,-3,9.5,-2,26,3,1.586538462,-0.307692308,1.538461538,-0.384615385,0.538461538,-0.153846154,0.620192308,-0.115384615,0.365384615,-0.076923077,FALSE,0.837563451680177,0.799999999792,0.77777777745679,0.843137255408433,0.826086956226843,0.872062343975806,0.44254391269165,0.790791733991353,0.758351252516805,0.853944585418233,3.71597745847347,2.10208358528534,3.79175626258402,4.36031171987903,4.26972292709117
"204","8Sqd1E8Jhjt3pbsoyOZ4dQ",17.75,-21.5,12,-7,5,0,2,-3,1,-1,10,3,1.775,-2.15,1.2,-0.7,0.5,0,0.2,-0.3,0.1,-0.1,FALSE,0.452229299363057,0.631578947368421,1,0.4,0.5,0.458121878688162,0.253857806576154,0.377030236754612,1,0.551747935130362,1.17650280288897,1.12120531237801,5,2.29060939344081,2.75873967565181
"205","8TpKY3zo6UzG3SVk6a-FRg",75.75,-71.75,77.75,-51,24,-17,10,-5.5,9,-5.5,41,3,1.847560976,-1.75,1.896341463,-1.243902439,0.585365854,-0.414634146,0.243902439,-0.134146341,0.219512195,-0.134146341,FALSE,0.513559322086665,0.603883495098019,0.585365854,0.645161291090531,0.620689655854935,0.697494730257492,0.232282864680866,0.436284635615093,0.558663320940306,0.668234788882612,1.5401786043906,1.00904871441752,2.79331660470153,3.48747365128746,3.34117394441306
"206","8xPmlVJy2o6x0J04CBpEMQ",562,-115.5,503.75,-77.25,209,-39,58,-15.75,46.25,-17,188,4,2.989361702,-0.614361702,2.679521277,-0.410904255,1.111702128,-0.207446809,0.308510638,-0.083776596,0.246010638,-0.090425532,TRUE,0.829520295226298,0.867039587026037,0.842741935211824,0.786440677292089,0.731225296019747,0.823633568544955,0.564118716908762,0.781038092012482,0.827736715114208,0.77004825579529,3.65611416338583,2.73408604929576,4.13868357557104,4.11816784272478,3.85024127897645
"207","8YG7PRoZuHeKii0rtNvJFQ",1102.375,-676.75,946.5,-568.25,285.5,-227.5,186.75,-71,176.5,-57,457,3.5,2.412199125,-1.480853392,2.071115974,-1.243435449,0.624726477,-0.497811816,0.408643326,-0.15536105,0.386214442,-0.124726477,TRUE,0.619616384435227,0.624855586680092,0.556530214510909,0.724539282652658,0.755888650992934,0.769350996248885,0.248443881804656,0.544237803925567,0.529463396012401,0.792161704635974,2.20274468834317,1.09306120951404,2.64731698006201,3.84675498124443,3.96080852317987
"208","8ySvFNHBGHnVaQ3XwOuFqg",35.75,-16.75,34.75,-9.125,13,-6,8,-1,13.375,-5,19,4,1.881578947,-0.881578947,1.828947368,-0.480263158,0.684210526,-0.315789474,0.421052632,-0.052631579,0.703947368,-0.263157895,TRUE,0.680952381000635,0.792022791948767,0.684210526,0.888888888888889,0.72789115614605,0.910275284783804,0.430459482392408,0.610079602303551,0.660178186710996,0.767042283261833,2.60685086877717,2.03926308744892,3.30089093355498,4.55137642391902,3.83521141630916
"209","8zyurJRIAEHh_I0Skhcp3w",126.5,-52.875,155.75,-99.75,32,-23.75,30.5,-7.5,11.5,-13,73,3,1.732876712,-0.724315068,2.133561644,-1.366438356,0.438356164,-0.325342466,0.417808219,-0.102739726,0.157534247,-0.178082192,FALSE,0.705226480938334,0.609589041142857,0.57399103099085,0.802631578922091,0.469387755466889,0.837587035059539,0.236574333661567,0.636870425092835,0.547122699261291,0.521270470180701,2.77128041558132,1.03135776922121,2.73561349630646,4.18793517529769,2.60635235090351
"210","9-_7jOcLec5-p_gGz-OGCw",61,-29,42.25,-8,9,-5.5,8.5,-1,10.5,-1,12,3.5,5.083333333,-2.416666667,3.520833333,-0.666666667,0.75,-0.458333333,0.708333333,-0.083333333,0.875,-0.083333333,TRUE,0.677777777733333,0.840796019820896,0.620689655343639,0.894736842437673,0.91304347857845,0.915105140556115,0.511753937921419,0.606607199263925,0.594686846956248,0.928183209717569,2.58553888210853,2.46186953568114,2.97343423478124,4.57552570278057,4.64091604858784
"211","98NaJ8FWzPuoymHfj6IIeA",172.375,-68.375,133,-41.5,39,-32.5,23.5,-7,13.5,-16,65,3.5,2.651923077,-1.051923077,2.046153846,-0.638461538,0.6,-0.5,0.361538462,-0.107692308,0.207692308,-0.246153846,TRUE,0.715991692618235,0.762177650547204,0.545454545454545,0.770491802999194,0.457627119166906,0.809790508612482,0.388770645240839,0.648889146264872,0.518296837685387,0.509458008419541,2.84504570793635,1.82254509253882,2.59148418842693,4.04895254306241,2.54729004209771
"212","9ad0-8h-DRUheY9dF9rYjQ",305.75,-131,253.5,-87.5,97.25,-28.5,48.75,-8.5,79.25,-7,96,3.5,3.184895833,-1.364583333,2.640625,-0.911458333,1.013020833,-0.296875,0.5078125,-0.088541667,0.825520833,-0.072916667,TRUE,0.700057241013861,0.743401759600554,0.7733598408966,0.851528383803512,0.91884057933913,0.879127991610425,0.365072844880757,0.631129462184546,0.753669420346034,0.933045010507489,2.73604506888614,1.69935288741339,3.76834710173017,4.39563995805212,4.66522505253745
"213","9Auncrq-xGueTzgkGO1AkA",18.5,-9.5,26.5,-18,14,-7,1,0,1.5,-1,13,3,1.423076923,-0.730769231,2.038461538,-1.384615385,1.076923077,-0.538461538,0.076923077,0,0.115384615,-0.076923077,FALSE,0.660714285631378,0.595505617856079,0.666666666873016,1,0.59999999896,1,0.22611747475969,0.58806544595468,0.641997782496376,0.648670576981,2.47173826771259,0.976998145659793,3.20998891248188,5,3.243352884905
"214","9BgLsbR7bIhI7njaLLkMig",31,-13,17.5,-11.5,7,-3,7,0,3.5,0,20,2.5,1.55,-0.65,0.875,-0.575,0.35,-0.15,0.35,0,0.175,0,FALSE,0.704545454545454,0.603448275862069,0.7,1,1,1,0.231958631905909,0.636112960634169,0.676601321565871,1,2.76663145281379,1.00736320141995,3.38300660782936,5,5
"215","9DIbfGYvKnEetNA8ntZoLg",60.25,-17,28.875,-10,8,-7,6,-2,4.5,-4,19,4,3.171052632,-0.894736842,1.519736842,-0.526315789,0.421052632,-0.368421053,0.315789474,-0.105263158,0.236842105,-0.210526316,TRUE,0.779935275123888,0.742765273470622,0.533333333333333,0.75,0.529411764179931,0.791859648960218,0.364300400371907,0.722076270994791,0.506107166555396,0.580668590075505,3.29423406791657,1.69533736103809,2.53053583277698,3.95929824480109,2.90334295037753
"216","9g4jaW7IzcuwXg86eJbynw",364.875,-104.5,285.125,-111.375,105.875,-39,57.75,-9,42,-11.75,169,3.5,2.159023669,-0.618343195,1.687130178,-0.659023669,0.62647929,-0.230769231,0.341715976,-0.053254438,0.24852071,-0.069526627,TRUE,0.777363515416377,0.719104665773438,0.730802415697606,0.865168538927576,0.781395349334429,0.890558441302561,0.336905820855081,0.719071898646344,0.708806793160456,0.814806880878411,3.27579463484758,1.55292757583091,3.54403396580228,4.4527922065128,4.07403440439205
"217","9gmBTYCBC0uM6uCJdwK2Bw",23,-15,23,-19.5,5.5,-16.5,1,-4,4,-2,13,2,1.769230769,-1.153846154,1.769230769,-1.5,0.423076923,-1.269230769,0.076923077,-0.307692308,0.307692308,-0.153846154,FALSE,0.605263157831717,0.541176470555848,0.25,0.2,0.666666666666667,0.240720197788807,0.1896849404818,0.5292014404493,0.230105817632242,0.711130877173051,2.11045851813364,0.787604861565733,1.15052908816121,1.20360098894404,3.55565438586525
"218","9HHX_w3O6s07dT6eKuQhGg",23.5,-10.5,19,-5,1,0,2,-1,3,-2,10,2.5,2.35,-1.05,1.9,-0.5,0.1,0,0.2,-0.1,0.3,-0.2,FALSE,0.691176470588235,0.791666666666667,1,0.666666666666667,0.6,0.717218584939442,0.429929859159846,0.621311826681047,1,0.648670576981,2.67578901145836,2.03650985917822,5,3.58609292469721,3.243352884905
"219","9HWCSPtMP2tU_cTDsEU1Cw",159.625,-9,151.625,-12.5,57,-5.5,14.5,-3.5,25,-3,62,5,2.574596774,-0.14516129,2.445564516,-0.201612903,0.919354839,-0.088709677,0.233870968,-0.056451613,0.403225806,-0.048387097,TRUE,0.94662713131678,0.923838537775016,0.912000000404736,0.805555555459877,0.892857142303571,0.840096323053335,0.706520271538192,0.928581257744492,0.902841352432056,0.911169519442291,4.56166514501031,3.47435566341741,4.51420676216028,4.20048161526668,4.55584759721145
"220","9iJMGMsTK-q6W5MB1_Ny3Q",46.75,-10,49.25,-8,13.25,-1,10,0,4,0,18,4,2.597222222,-0.555555556,2.736111111,-0.444444444,0.736111111,-0.055555556,0.555555556,0,0.222222222,0,TRUE,0.823788546126958,0.860262008848954,0.929824560871653,1,1,1,0.549915535108155,0.774120169744846,0.92236309332517,1,3.61365519031731,2.66025129420341,4.61181546662585,5,5
"221","9IPhtuW8DfntzvTc81kthg",19.5,-1,28.5,-7,6.75,-7.5,3.75,0,2,0,11,4,1.772727273,-0.090909091,2.590909091,-0.636363636,0.613636364,-0.681818182,0.340909091,0,0.181818182,0,TRUE,0.95121951215586,0.802816901504463,0.473684210607572,1,1,1,0.446914707856603,0.934619123793837,0.446589051555584,1,4.59872274439673,2.12480501454631,2.23294525777792,5,5
"222","9-lGjghZUEPmKyviTyYLUA",109.75,-31,95.75,-31.5,33,-10.5,22,-2,8.5,-2,40,3.5,2.74375,-0.775,2.39375,-0.7875,0.825,-0.2625,0.55,-0.05,0.2125,-0.05,TRUE,0.779751332149201,0.7524557956778,0.758620689655172,0.916666666666667,0.809523809523809,0.933108809007604,0.376275936972733,0.721861212857204,0.73808341913365,0.839519136531708,3.29291414159784,1.75759177870553,3.69041709566825,4.66554404503802,4.19759568265854
"223","9LNs7rIaRngiI57TEfSYiQ",13.5,-8.75,11.5,-9.5,9.75,-2,0,-1,1,0,10,3,1.35,-0.875,1.15,-0.95,0.975,-0.2,0,-0.1,0.1,0,FALSE,0.606741573033708,0.547619047619048,0.829787234042553,0,1,0,0.193709706961957,0.530743869147355,0.813818989281333,1,2.11992522446788,0.808527472536863,4.06909494640667,0,5
"224","9M69HnfjB0d11G9oGLpVgw",103,-84.25,88.75,-60,25,-14,9,-15.625,10,-5,32,3.5,3.21875,-2.6328125,2.7734375,-1.875,0.78125,-0.4375,0.28125,-0.48828125,0.3125,-0.15625,TRUE,0.550066755674232,0.596638655462185,0.641025641025641,0.365482233502538,0.666666666666667,0.422117131901653,0.226942012118476,0.472636179096646,0.61555344279487,0.711130877173051,1.76328738560705,0.981284474934818,3.07776721397435,2.11058565950827,3.55565438586525
"225","9nMoCP27LfPGo2Yu-6z1bg",263.25,-69,218.125,-86.5,56,-29,31.5,-4,32,-23,87,3.5,3.025862069,-0.793103448,2.507183908,-0.994252874,0.643678161,-0.333333333,0.362068966,-0.045977011,0.367816092,-0.264367816,TRUE,0.792325056492517,0.716044316689879,0.658823529664637,0.887323944870065,0.581818181933223,0.908980712790279,0.333540623903077,0.736623525323788,0.633892958044947,0.631341753999709,3.38351831481616,1.53543371450625,3.16946479022473,4.54490356395139,3.15670876999854
"226","9nv9UKIB2p5i8_8Ro3-gvA",125.125,-38.5,82,-46,31.5,-7,6.75,-5,8.75,-5,38,3.5,3.292763158,-1.013157895,2.157894737,-1.210526316,0.828947368,-0.184210526,0.177631579,-0.131578947,0.230263158,-0.131578947,TRUE,0.764705882311958,0.640624999976807,0.818181818361275,0.574468085863287,0.636363637117355,0.631268803072301,0.261331302836058,0.704360568218015,0.801385426885274,0.682947663941686,3.18550336554832,1.16005602722348,4.00692713442637,3.1563440153615,3.41473831970843
"227","9O0jWqGnHkBsXMOd-KOl4w",66.25,-34,41.875,-15.5,18.75,-16.5,3,-6,9,-2,29,2.5,2.284482759,-1.172413793,1.443965517,-0.534482759,0.646551724,-0.568965517,0.103448276,-0.206896552,0.310344828,-0.068965517,FALSE,0.660847880356242,0.72984749438049,0.531914893669534,0.333333333333333,0.818181818900826,0.38803301214539,0.349033691930417,0.588209817721681,0.504682828087083,0.84707128829643,2.47262435413128,1.61597389905694,2.52341414043541,1.94016506072695,4.23535644148215
"228","9OD0pQ0QYa_7dO-LbOBFZQ",65.5,-22,52.75,-23.5,21.5,-11,27,0,12,-2,37,3.5,1.77027027,-0.594594595,1.425675676,-0.635135135,0.581081081,-0.297297297,0.72972973,0,0.324324324,-0.054054054,TRUE,0.748571428414367,0.691803278782392,0.661538461731124,1,0.857142857142857,1,0.308194227907833,0.685788406850924,0.636696877980224,0.880744051583752,3.07151612070768,1.4036713413243,3.18348438990112,5,4.40372025791876
"229","9ok8nLK-8emYWbt6kwd-HA",146.75,-143.25,172.25,-114,51.75,-34.5,38.5,-19,16,-6,69,3.5,2.126811594,-2.076086957,2.496376812,-1.652173913,0.75,-0.5,0.557971014,-0.275362319,0.231884058,-0.086956522,TRUE,0.506034482677191,0.601746724936092,0.6,0.669565217067826,0.727272726702479,0.719862268979321,0.230695192140576,0.428893744318716,0.573553328062104,0.766484288169059,1.49481676851492,1.0007952529872,2.86776664031052,3.5993113448966,3.8324214408453
"230","9plS24hVE2wSw1RLGNBa9Q",82.5,-33.5,42,-23,16.5,-16.5,9,-2,8,-3,19,3,4.342105263,-1.763157895,2.210526316,-1.210526316,0.868421053,-0.868421053,0.473684211,-0.105263158,0.421052632,-0.157894737,FALSE,0.7112068965136,0.646153846135858,0.5,0.818181818181818,0.727272727272727,0.850894831968146,0.266009708667835,0.643536679363507,0.472751645189904,0.766484288169059,2.81219476812768,1.18437656002107,2.36375822594952,4.25447415984073,3.8324214408453
"231","9prl00viUUFrEcPIpXZDOw",173,-61.5,103.25,-56.5,32.25,-20.5,23,-10,16.5,-7,47,3.5,3.680851064,-1.308510638,2.196808511,-1.20212766,0.686170213,-0.436170213,0.489361702,-0.212765957,0.35106383,-0.14893617,TRUE,0.737739872121221,0.646322378673465,0.611374407536488,0.696969697358127,0.70212766,0.744685979061363,0.266153669028239,0.673432091078359,0.585159814359092,0.743680313510545,2.99567883050454,1.18512493303373,2.92579907179546,3.72342989530682,3.71840156755272
"232","9q0qW2sbI147hAaUVfVUqQ",107.75,-79,84.75,-61,22,-15.5,17.25,-6,10.375,-6.5,50,3,2.155,-1.58,1.695,-1.22,0.44,-0.31,0.345,-0.12,0.2075,-0.13,FALSE,0.576974564926372,0.58147512864494,0.586666666666667,0.741935483870968,0.614814814814815,0.784757919014783,0.216139588680995,0.499965175015295,0.559984935334338,0.662696158856171,1.93101998750807,0.925128445947267,2.79992467667169,3.92378959507392,3.31348079428086
"233","9q8JSsHC5lR6Hh16W_5ggg",80,-42.5,55.5,-57.25,26.25,-14.5,6,-6.5,5,-7,32,2.5,2.5,-1.328125,1.734375,-1.7890625,0.8203125,-0.453125,0.1875,-0.203125,0.15625,-0.21875,FALSE,0.653061224489796,0.492239467849224,0.644171779141104,0.48,0.416666666666667,0.539297918363167,0.161354671035678,0.579815824839699,0.618790064699721,0.467860212585621,2.42110594962698,0.640330924245192,3.0939503234986,2.69648959181584,2.33930106292811
"234","9q8V8KCLbIStR-Pj3vM7qg",47,-21.75,34.5,-19,8,-5,6,-1.5,2,-2,25,3,1.88,-0.87,1.38,-0.76,0.32,-0.2,0.24,-0.06,0.08,-0.08,FALSE,0.683636363636364,0.644859813084112,0.615384615384615,0.8,0.5,0.835325905775396,0.264907028966321,0.613020976897211,0.589258793782009,0.551747935130362,2.62490365107582,1.17864431728494,2.94629396891004,4.17662952887698,2.75873967565181
"235","9rzfGwR--QUGn7BZJdm-Sw",196,-128.75,198.125,-166,68,-43.5,42.5,-25,45.5,-16.5,120,3,1.633333333,-1.072916667,1.651041667,-1.383333333,0.566666667,-0.3625,0.354166667,-0.208333333,0.379166667,-0.1375,FALSE,0.603541185404157,0.544112598805355,0.609865470991977,0.629629630222222,0.733870967913632,0.683128685578891,0.191510037641203,0.527406738215017,0.583618414219012,0.772430707061351,2.0994434747603,0.797092566762787,2.91809207109506,3.41564342789445,3.86215353530675
