"business_id","compliment_count","date","text","user_id"
"Ly48L1qSRdLpCSWcs_DWIw",0,"2016-02-13 14:35:28","Prices on the menu really went up, my regular order jumped from $6.75 to $9.00","d_uSfozaAZR4OpDNa8IiZQ"
"WmuoWetYC-4U2-V4taC6Wg",0,"2016-03-10 07:44:34","Get the Manchurian chicken without the sauce! You'll thank me later!","d_uSfozaAZR4OpDNa8IiZQ"
"MDeqp3L79cq3h11_nW5umw",0,"2015-12-16 21:35:13","The go to place to get Japanese snacks! xD","vj2RoqU4nRFG0YLbTG4etw"
"_xAJZOKBMPOe47p1MphB2w",0,"2013-07-05 01:14:52","Order A la Carte if you don't care to have ONE lobster or crab split and cooked different ways for a LOT more than necessary!","OnQy9hlYzOPbPcs9iledYA"
"R-EGIdIgtoFzl--OudANtA",0,"2017-04-22 12:55:39","Get the sliced beef with cilantro rice noodles. So much cilantro - I'm in love!","QPJJohtGqkMkaN0Gt3TRIg"
"r1SfvWKoRQcoMoGy9ou-JA",0,"2013-02-10 17:51:58","Their shanghai fried noodle is crap.","oRyONt3reqn9S89nbZ2atA"
"6sATfFam9_q9uod0I2aCsg",0,"2018-02-04 16:10:45","Closed for a special event on feb 4th evening","s_SzQvkDfn18Cquma7DndQ"
"UC2dfjZg8mrRh10maovQfw",0,"2017-03-19 19:27:45","If you are a durian lover like I am, make sure you order their durian baked pastry for dessert!","58bP4xyMegoNBfoTDU4iCw"
"NbaP_lZTns_GbTSkQz_KIw",0,"2017-01-01 15:39:17","Dim Sum prices: Mon to Fri before 11am $2.68 per dish. Mon to Fri after11am $2.98. Weekend and holidays $2.98 all day.","hBb-5i6Jux-VtklhWorT5Q"
"rZfx5LVnSBeLtlXqhLhrCQ",0,"2012-02-04 01:43:01","Def. not top 10 best Thai in the city, but good value and one of the better options off 130th.","nUQLFJ0DozX_Rjpo3Z34MA"
"WWyiaVsJusbRRdpTP5gomQ",0,"2014-07-16 07:58:49","C'Ã©tait bien mais je n'y retournerais pas.","0V44Yx8pIOt_acaWixmW2Q"
"hPTx2Y5e4Czbr21XcbDN8g",0,"2013-01-09 06:18:22","The smell of stinky tofu fills the parking lot!","CxDOIDnH8gp9KXzpBHJYXw"
"vctaNms-o_VDHWCAbldFjQ",0,"2014-02-27 01:35:28","They already changed Chinese name to æ†¶æ±Ÿå�—. Still kept the English name. But it is so much better than the previous restaurants!","QPJJohtGqkMkaN0Gt3TRIg"
"TtBNeqXSRh37VD-pW_VbAw",0,"2011-10-18 22:15:11","Oxtail noodle is a must-try!","HFItzRohDHZvcKDrM6ABZg"
"iddR-Z7pwpp90Cu8SFJ3QA",0,"2012-05-31 16:58:42","ordered schezhaun chicken...and what I got in return was a LOAD of broccoli! *smh!* O.o","kD9Gr2IxZQv0CNp5D-Bsjw"
"I6oxEn1HT41S2GPrDKPPvA",0,"2012-11-18 00:51:51","Line up...but moving fat","mPjPyipaD0C_myqWqDipZg"
"Xyaw8gVBFDdn6rp_NtLhnw",0,"2016-10-13 16:32:35","You're paying for subpar service and underwhelming food. There are better restaurants!","0BaJ43WuBnP-G6fmstEmNQ"
"bK7dxnD1FYuV4mVVVCMeNA",0,"2018-01-10 17:48:38","DON'T TIP!! Apparently a mandatory 10% tip equates to subpar service, self serving douches!","0BaJ43WuBnP-G6fmstEmNQ"
"w4EX3F0KjJIXL7O1fFWXJw",0,"2016-06-10 20:47:22","Only taking reservations for groups of 6","qYHijVhZjjXgBumm-5aevg"
"1jNteKQ2JuF6Sk1SI9X23Q",0,"2015-02-26 23:20:24","Chang's for two menu is good value at $24.99 (per person) you get a soup + starter & two main courses AND dessert","MkFySOILZ4yhADa-0tZWZw"
"ygJshif4VuxL1ijnRJnuYA",0,"2012-03-25 00:37:08","Fresh seafood: lobster, scallop, oysters yum!","eeBt7Uo5FOXwvaLIeW3fGA"
"trKyIRyjKqVSZmcU0AnICQ",0,"2016-03-12 02:06:40","One of the best place in toronto for oyster. Specials during the weekdays. The restaurant mix always give you the best oyster experiences","MfwaL4gEaVpMs2IXydcuyQ"
"Rh2smrKvcamnP8VBUgMI0Q",0,"2011-05-26 13:45:39","Take lift to 3rd floor","RnAAoM7JonMSQcCEtnFqmQ"
"o5t33JVLpZWf269AEPB95Q",0,"2014-05-23 16:42:54","Great food. Good value. Friendly service. Clean washrooms!","F6roFjNdk4MRcP5rrLE2Fw"
"VaLnPWq6cLnK5x2wXBVOKQ",0,"2017-03-19 19:34:06","Cash only establishment.","gUHGfOpInuzNVvoH6w0K9g"
"DDLpQjU_Ec8OoJlHmdaodg",0,"2017-12-03 19:11:12","Try their breakfast specials before 11am","Zb67K-yBOqSTwN94xQAOlw"
"3Kx4IdA-knGK-9QrGtGl2w",0,"2016-04-03 17:24:22","$0.25 charge for take out containers","lr-uNDv2NMIURR8WT9Z2GQ"
"CrBIsL2Aq1j8Pu5tpYJggA",0,"2014-10-23 19:04:42","The prices have gone up. Drink and bun will now set you back 1.80.  There are no hot meals like their sister location on vp","EisUuXVeVJN_FcFiE-tqwA"
"q4QuS-MaVSXbIFkUZlxZ9g",0,"2013-02-26 19:11:22","Fish Ball with shark bone Noodle Soup with drink at $4.99 for lunch","CxDOIDnH8gp9KXzpBHJYXw"
"jPxlzLWHc7mkvhw3YUXuZg",0,"2017-10-12 01:19:52","Yes, this is a very solid takeout joint, but not a dine in restaurant. The two small tables would be suitable for a quick eat and run lunch at best.","uf95iifC_TQ-DtDs0rtiXg"
"3qjztON1RW5Hn6QJLDl8ug",0,"2013-01-14 05:05:38","Ask the owner to do his lobster and/or crab rap! Hilarious and entertaining","WeVkkF5L39888IPPlRhNpg"
"sDQDMrb5xez4aASZ8U5qTg",0,"2017-04-14 23:15:36","$5.75 for one take out container of tofu fa or $11 for 2","y05H_1uQhO4frLTJ5_tGCQ"
"BUcTdN-rNE8urCCQuxSOQA",0,"2013-09-19 03:47:03","Was so much better on Huron. :(","74goFJSWzAwmk69XfPqEag"
"taet5lzHXhUGGkPrWcfmsg",0,"2012-10-28 01:13:34","Decor is OK. Accepts only cash. There is a surcharge if you want them fried.","m5ze6x4P8c-FosOnyILqSQ"
"KUqInLEY1y7SkyZyDoGn0Q",0,"2016-09-15 23:38:29","Phenomenal service, nice decor","agN7DARhKgIyDp5WKhfqeg"
"PD3ganU8NAGkqkcIXYPSxQ",0,"2018-05-02 20:15:16","They have free unlimited noodle refills, and depending on the time, you can get free broth refills!","PUrh006bUn0VbodfJSeDzg"
"dvbcUnKv2awsIxog7dO4vw",0,"2017-10-24 19:13:57","Afternoon tea specials are good and good deal.","4i1zUYyy4ihv7yozHu4qoQ"
"oMF1F795PpnITiNfOR1e2A",0,"2018-01-27 17:55:54","You need a membership to buy tickets to get in","U5YQX_vMl_xQy8EQDqlNQQ"
"9q0qW2sbI147hAaUVfVUqQ",0,"2014-01-19 20:30:25","New dim sum menu","CxDOIDnH8gp9KXzpBHJYXw"
"FpFRtA1tagxqh_rLFs4XFQ",0,"2018-04-05 01:49:28","Cash or debit only","Kan41cWJccXV2MGPfWoIDw"
"qgEKyJfuL5LBA6D3V9nR9g",0,"2016-09-05 23:37:05","No longer called Xiao long bao. Now they're Din Tai Fung?!","yzwOcVyWuXQpmDlPXWw0Mw"
"KRoJhHyPWORMJn1UO5kAkA",0,"2016-12-27 01:02:19","Dinner menu mainly Cantonese Stir Fried","CxDOIDnH8gp9KXzpBHJYXw"
"ax4ztJvW28xgGvI0OPqGcQ",0,"2015-06-26 03:32:12","Bring CASH! New City doesn't accept any form of card payment. Usually gets busy around lunch and afternoon tea time so be prepared to wait if you come around that time!","_PuWIjyivzP4-Qxg4jRRfw"
"gtcsOodbmk4E0TulYHnlHA",0,"2015-06-11 21:21:26","The side patio is very popular for this neighborhood.","06TjiB7kFn_XnlhxkiEKwQ"
"GxzEsd-81hVP6C2h6wMvBw",0,"2017-11-18 23:40:50","Debit or cash only! Small restaurant so be prepared to wait","rBX6dNnT4jfBJXDEmFD8HQ"
"c1VhAIzfRqnYUao6RQmjQw",0,"2015-04-26 22:13:21","Skip the delivery. Tastes way better fresh. Super generic and exactly what you want from a Chinese restaurant.  Comfort food!!!!","4dIxMP5--LX1X0i3s3PIAA"
"OZF7EM-W-2-V0LQOYSYhBA",0,"2014-10-23 21:50:37","Lunch Special","EqR1GhIra7n5_Q2GGDhGoQ"
"zQ3ipTBmNFQXwwqjw6pEfg",0,"2017-03-31 23:52:19","Very good service, fair price.","ChLtUnzx8sA8JcASlfWYJg"
"XC7RBm6or4mf2LyKqQfuUw",0,"2018-05-04 01:28:18","Attention code vestimenture. Sport chic. Jean autorisÃ© a condition d'usure correct avec chaussure et chemise Ã  col. Donc pas de pentalon trouÃ© et ce genre de chose","BzB1jPNlppGp-TWSdwd0cQ"
"NF6di6YcQxN0rDAleE7SyQ",0,"2013-06-26 19:50:52","Green tea soft serve ice cream!","WlsedkftxDg30A5EZi-cBA"
"e178giuAicIhb16ymOtiBg",0,"2015-05-13 13:41:59","Friendly staff and must-try their famous CSB, bbq pork buns!","mj22XHVEWOe-mRh7GFuD9Q"
"HG9m9eldYtnX_UeMt4Yy2w",0,"2012-04-09 00:08:21","Mmmmm dumplings.","-hUgrj7Lzir3yLUYrMYQ4g"
"2UFl9gLOQrSGY2sPu6U-kA",0,"2014-11-24 01:04:18","Very slippery floors! Be careful with a full load of goods when heading back","EisUuXVeVJN_FcFiE-tqwA"
"DoSp0KBcnwn4SYssW7P2Ow",0,"2011-07-30 01:33:52","Minimum 3.99 purchase per seating.  Guess it's worth it for the eye candy.","lPIsKQYt-md1i3s9CKFZdw"
"0PM5oFKO29sZmL5efmHxug",0,"2015-07-27 23:53:53","Very convenient to order, the menu shows pictures, you get a sheet to check off what you want.","vj2RoqU4nRFG0YLbTG4etw"
"E7eOOXwMC7wwCRywsvNzUA",0,"2018-02-28 00:49:49","Damn came here for nothing !!","B41w9LUYQHbkTjFRfpHEjA"
"2-l_q7HBRak5i6X46l0OHw",0,"2014-01-27 05:59:22","Taiwanese shaved ice. That is all.","g1DpoL0v6SyDzQJj-22vuQ"
"JiecNolGPkAMAsgkK3E4MA",0,"2016-02-20 23:21:43","Most skewers only $2 till 2/22 (place is packed and service chaotic though).","Qx8WMsFNHBfx6rIH_G0nBw"
"BHX0ghpo_r4lVxGRPEBIQw",0,"2016-11-20 06:48:58","Our go to dumpling place. Nothing beats the food here. Affordable and delicious.","m0kIeayhge-bLp9LdAtMsQ"
"I1pLg_ZjLMcie3g58I_GZA",0,"2015-07-31 17:49:56","Post a picture of your meal on Instagram and tag @metrosquarecafe to get a free condensed milk toast :)!","7FFFrcK7doq97ejuVZZ0Yg"
"O1TvPrgkK2bUo5O5aSZ7lw",0,"2011-12-07 04:33:04","vivek's chioce","fAfGwjh5A_ydd0A4ZdGenw"
"Vuk8Xn0RmP1o88QqfB75qg",0,"2017-06-30 19:12:14","not bad at all! great food","oMiUWEE4S4SJw6Ve9AMz8A"
"OllK5_S-7svgSwbUfx1xYA",0,"2018-02-25 00:06:09","Cash only!","0HB2Osn6mBgnYmL4NfcAjA"
"X9ftU-exKhTMOjtr3B52rw",0,"2015-07-01 15:40:43","their hot sauce is no joke lol it is very spicy!","0giBJgLosuqYv0_i07y3Ag"
"gnkyosoOepBUqog7iDdggQ",0,"2016-12-27 07:02:31","On the HSBC side of Peachtree Centre","ma6206bmu-a_Ja7Iv-yRCw"
"OygJyqypKFZJIZ6r9dML7w",0,"2014-01-31 01:31:43","Ask for Lucy, she's great! Tailor to what you request as best she can.","w5bwTIjGTebtlWEEAxfKhg"
"joMyW9KcBEsHJxQuAMulaQ",0,"2015-02-16 23:46:04","Game master is in the house! Ask him for tips, techniques and how-to-plays!","QPJJohtGqkMkaN0Gt3TRIg"
"sqIEwNn-AG_zZ0LI8dpQ4A",0,"2015-06-21 03:04:39","Black bean noodles and the kampoonggi","rurQJvRVdnBSMXM5wC-0zw"
"PkSLYsOrI5AA1LX46PguXg",0,"2014-09-03 23:23:39","Business is closed now","HH_qE5FixTanJ8IS94rDng"
"1PMwRG0uWGxk2hIVEQj62A",0,"2011-08-13 14:29:23","Dim Sum: place has only two tables of 2. Come with larger party to be seated faster.","uEEcEP_48tYFq7PabMBP5g"
"dgIrIkCBiHtAHZ86_-awFQ",0,"2013-09-01 17:00:25","Push carts here still! ( only on Sundays) & early morning dim sum Fresh n tasty  great service!","8ttaWhCV_NXgAdWEzbGm6Q"
"PAJlmByrU8zAB3WsXxA30Q",0,"2012-02-24 23:44:48","Laaaawd this is a diamond in the rough. Top notch dim sum. What a treat.","A4Yjix9J6X13UW1Vx8JjoA"
"FjG32sJivL1xBemPo9hlrw",0,"2015-11-18 03:23:06","order the Roti Canai, you won't regret it.","2emKfhlaCUzzr1xbI0CM2A"
"aCQbOhehLeej31x6EMY5eQ",0,"2012-12-28 18:22:25","Edamame and mango salad are acceptably healthy choices here. Try the tea. Not much else is on the AYCE menu...","fZ7fLMqArGTemvXPH9H3FA"
"PM5vkmr8FqOIWE0pe3C2Fw",0,"2017-09-01 07:26:29","Not service oriented...shocker. Welcome to China!","0BaJ43WuBnP-G6fmstEmNQ"
"qxdZWoRVwf4lpI_gjAN2gA",0,"2015-07-08 07:35:15","Cash only, baby.","RowxQgaC5cpOXNDXX3snjw"
"XYIPXJ9parr9FtvvcGI1SA",0,"2018-03-12 02:52:30","Excellent food , totally worth the wait","TzAYNpymmXokjehm2TK3bA"
"uwlQWhtrqm8k7CZwrNtRsg",0,"2017-01-09 02:19:30","When it gets busy you order where the side dishes are instead of at the cashier","ZhfC1izXG4YY7gkqyAzGOg"
"r3jpH6ZuCQY3o1yBuJ67PQ",0,"2014-01-29 17:55:20","Really good here. Service is so good. And everything is clean and fresh.","74goFJSWzAwmk69XfPqEag"
"XjmHPe0H91BlJ3gwJb7OiA",0,"2017-08-11 01:10:23","Food were super salty, beware of there","44nAJkkIhnJA0DrF431i_A"
"6sATfFam9_q9uod0I2aCsg",0,"2014-10-02 16:13:16","No MSG!","2oMkzQcRL7-d7URt3Xo_Xg"
"g8GNA1Np_tA_41_9v1S0eQ",1,"2017-09-14 03:36:35","The jerk pork isn't what I expected. I would not recommend. It's basically like the BBQ sliced pork but with a darker soy sauce.","UwaWaPfhe4ausLjH_OxGWA"
"afpXsZF7aYEOYAZpVbOvsQ",0,"2015-06-06 20:53:24","Everything is excellent! Eat good food in NDG now.","AStTppA8-jqhDxF2kajwaw"
"1pZk5sw5m8kPTMdvIp6UVA",0,"2017-08-03 23:52:25","50% off for the birthday person on the day of birthday! Rmb to bring gov. ID","AG_bM2ATIvqgcGTBX-gw2w"
"Mkpg9S2j0ZrZc3q-VjfLsA",0,"2013-01-18 20:23:59","Does a great fried turnip (Lo bat go)","7KlKHdsrKVwPAWuFJYXpwQ"
"MbDMS-I2eHoEWR5XMZ9YxQ",0,"2017-07-06 22:36:39","Great service and food is made on the spot.","tZ7yJH6C6XEcIqaw8JhD3w"
"I1pLg_ZjLMcie3g58I_GZA",0,"2014-06-28 13:01:16","I always love the brisket here... USUALLY tender!","GPoQ9slzxVoGP36usgwWJA"
"K2CdjES-IZDDEgetOnf0Vw",0,"2017-02-19 19:26:03","No more roti","PaABTgrVuKNnwbLWVXVofg"
"VGZ_MJ7P3vSQMYyQf-mNjw",0,"2015-01-24 18:59:21","Play rock, paper, scissors with your server when you order a hotpot rice. If you win, you get the rice free! Value $5.99. Fun!","DBHCFW3mSmmOEpONHVu1rQ"
"MDeqp3L79cq3h11_nW5umw",0,"2013-01-14 20:48:32","Check put their online flyer for mad deals..always 1.99 aloe Vera juice","Gf8Jew6GZHKCk2F6kPZh5Q"
"FpFRtA1tagxqh_rLFs4XFQ",0,"2017-03-03 18:43:53","Upload a fish photo to Wechat for free ice cream","CxDOIDnH8gp9KXzpBHJYXw"
"uhX3mfuapCkWqFJkPjrMZA",0,"2016-12-28 05:11:29","Tuesday $3 for 4 Lamb kebobs. 1/2 price kebobs Tuesdays :)","88v0geHUmMkAr1uIeKogew"
"ZDDzKXN_JXe7694zePRuTQ",0,"2012-02-12 03:27:26","Genmaicha aka popcorn tea green tea w roasted brown rice is delish!","XChCfeJ6Yx2NDJIpIgRhyg"
"HQpMwOOrGND3GaRqMNV9ig",0,"2017-03-19 18:00:06","If you like hot sauce, they have the best! Careful though it's quite spicy!","LB5ViGU59ww2XRCx803t0w"
"4t_RBsTtU7hhVYJweh46Uw",0,"2014-12-13 00:30:13","If ordering take out, you should plan to call in to place the order. During high volume times the wait time can take a while if you order in person.","P9uyTSBl6_H_2gpyb9uqhQ"
"gnkyosoOepBUqog7iDdggQ",0,"2017-08-09 01:51:36","Order presotea from 3 to 6pm. Reduced priced for take out drinks only","iwYe_JCZ4m4FyVEFxH35HA"
"JS8MpdVJ8-grSVNObYXnbA",0,"2011-11-21 01:32:26","Crab and torpedo shrimp. Yummy","VfsuriHOXymvFhum_pBzOw"
"8xPmlVJy2o6x0J04CBpEMQ",0,"2016-06-29 23:51:13","The ice cream automatically comes with 2 scoops! (It isn't $3 per scoop)","puTI2HTposBAw95DG0LIIw"
"O1TvPrgkK2bUo5O5aSZ7lw",0,"2011-01-22 23:12:45","The Deep fried and steamed shrimp dumplings are amazing. I also tried the chicken feet.","c3DfRslN9pM-34shCBYpzA"
"SCoH7sKTSwIhREUPBu7BkA",0,"2011-03-14 18:10:53","Great lunch place!","eemSbqppxKo23v1qEqfH3g"
"IbOrNwCdMTd-eicZ9B2CiA",0,"2014-12-07 17:32:45","Pay for parking? Well that's inconvenient.","peVsgFj0qa8SErmzIDM0lg"
"AVLj5MSJD1si-Rl6X6qTXQ",0,"2016-03-13 18:28:10","Long lines ever since it ranked #1 on BlogTO.","SfcUPkA9V1XVIwbQkRxUnw"
"nFktMPlUZh06-dGTg4HdPw",0,"2013-04-06 23:19:34","Food was neither spicy nor delicious. Also not open for lunch.","lg5B7vn8pmkbbq4MeSG5fw"
"zQ3ipTBmNFQXwwqjw6pEfg",0,"2017-10-08 01:32:58","Best seafood in Toronto! Same quality as I had in China!","T-INqiIcd8D3dwz4Aq6uvQ"
"w57jrfwJyRBzqZq0Sf5zxQ",0,"2016-10-02 03:03:40","Here for my wings fix!","kq6pscyKyjdP43CQ3aTbBQ"
"MLVBJjbgk3sLZYyxqBD4XA",0,"2013-09-06 18:00:48","They serve all day breakfast here! I love a place that offer breakfast all day!","fEElH8y0NX6ekcjpDnEeAQ"
"zs710LuQ8y10YsQHIjxjyw",0,"2010-08-07 02:00:56","Nothing cheaper than a 4.99 basket of 15 dumplings at night. Awesome.","-hUgrj7Lzir3yLUYrMYQ4g"
"vCjosSwslY0Cuc6NjZavRw",0,"2016-08-10 21:13:45","I've got only eaten their C7.  Good value.","FN2uynNsOBFnblsxrS2LGA"
"7lvogweL-b7av26TUOCf4w",0,"2017-12-10 22:25:55","Still delicious, super friendly waitress too.","kmpqCDHQIvp8ssl2yLipgg"
"3HeX5ZAaPesR0psjGHtI6g",0,"2017-01-10 15:11:01","Open till 2am Mon-Sun","G-6X-llgA_qAxGxocykHzQ"
"WDYaPybbBHI69EVVVb62cw",0,"2013-01-04 05:53:18","I was sick after eating there. I was not impressed. I went back and asked for my money back... They gave it back to me.","KqMm55-aglANR78Ov7zGig"
"1jNteKQ2JuF6Sk1SI9X23Q",0,"2015-03-14 19:53:07","Do me and yourself a favour...Order the DYNAMITE SHRIMP as appetizer.","KsqyjtRMvfBZaUXvv8Qh7g"
"BHX0ghpo_r4lVxGRPEBIQw",0,"2011-01-30 02:15:32","Mmmm...dumplings is best!","Ye80JpIGZEx1R1RrJLfkYg"
"eNynYZJtl5d6fyoNNKJ4Aw",0,"2017-12-29 20:23:23","Only open for lunch monday to friday. Small parking lot and when it's covered with snow parking is a problem.","rYJZokgSX-RwOhbOsQrMfA"
"HQpMwOOrGND3GaRqMNV9ig",0,"2013-10-11 19:04:25","So their ""fish balls"" are actually more like fish pastes! So if you're expecting fish balls, you'd be disappointed like I was :p","eWD-kLqwCf1MaZxvO4yDLA"
"uFTcyheegHAdRobLf_4Siw",0,"2015-11-09 20:29:46","Noodle's good, but watching the guys making noodle is a lot more fun.","WM8j8WpE548w-lf_zeMh_w"
"VVW8mxu8Ru2UR3lVJYA81Q",0,"2016-07-29 22:29:52","If you don't mind hot and spice, request for their hot oil.  It is the XO style hot oil.  No bad at all.","RhCmG5FernPxZLAhE4z49Q"
"BHi4nZxX5oYYu175aSY4sw",0,"2015-10-26 04:42:22","They'll only acknowledge your presence if you're Asian.","m5b84-nPPVNLlDtZyVGZ3w"
"Q62lGVKqoKJ09lZNt2qpfw",0,"2015-10-12 00:08:49","Pick up only. No delivery.","YEDnTf7d6RyXKEHDGqi9tg"
"cPzIic1AqH1ApTVVaww5hw",0,"2012-12-17 22:19:09","Super fast service. Get the spicy salmon - it's amazing. You're not forced to finish all your rice if you don't want to!","fZ7fLMqArGTemvXPH9H3FA"
"YkAIlxYZ1guSqbbowU9X4g",0,"2015-08-17 00:48:52","Excellent Chinese with a modern twist. 
Only caveat music (not great) is too loud.","8dHX5SsuhSR3-8X8O9XbLg"
"J_btDyZbIv0hZNjrw56zlA",0,"2013-07-10 09:21:57","The staff on takeaway are are not very courteous.","e0td70p2lUTWXE4gLJ9MCA"
"CztDemHy1q1f2R3VV9jmvA",0,"2012-04-27 00:26:43","Dumplings!!","74goFJSWzAwmk69XfPqEag"
"52Iyhd0kdxtG_4LOZpQ7WA",0,"2016-03-25 15:51:55","Do not get the beef! Tastes weird...","aZaUKINltDp76FXX2A4M2w"
"9nMoCP27LfPGo2Yu-6z1bg",0,"2018-02-23 01:32:18","Great soup base for their noodles. Still wish they had more veggies","-P3SyBLmBhyhDcYatlBgBQ"
"anGYRueZJKYCJefKFccfjA",0,"2013-09-13 23:39:43","Takes quite a bit of time for the broth to boil at the table.","5S8awuCJpaAFvcYlMis2EQ"
"ae95XSsD37OQfOWF92GjNQ",0,"2016-12-24 22:38:01","No more Dim sum service since 2014...","s_SzQvkDfn18Cquma7DndQ"
"_GwVhLhVF_NkEjdcY0TZ8w",0,"2016-02-18 05:31:00","cash only","d_hn1iMN2b2QhRkTTWRfpQ"
"0v8icS8wOOgEDiHDCOQkZQ",0,"2014-03-25 21:04:10","Order the chilli chicken","X4cwQL_JZZnAUyCbOwz3pw"
"26Kt6gQRF7S6m7crwR0tjw",0,"2018-04-08 01:27:15","Love grabbing a quick lunch here! Take out available and be sure to grab some sauces!!!","f1-ADSATZKZRdKznOcIpOQ"
"v-supbjeNBKNwomn3sLc8g",0,"2014-11-24 14:01:15","Bring Cash to make things so much easier!","OmBHPdD3UhTeO3UHq6kBjA"
"P7r8DnVRIVfEhwl14x7zbg",0,"2015-07-15 02:06:18","Cash only!","ky3DB9i9lDJ7OAZdkZyv7g"
"5fg-RNWNbqyGn8b8wqe4QQ",0,"2012-03-16 01:01:37","Trying it for first time. Good and varied.","7-WeMrvOxCH3oJfEWkC5rw"
"Yo_cFLv1Kf92LP1JSwjDmw",0,"2017-10-22 22:26:52","Always ask for less oil - the food tastes perfectly fine","xA1Ak4QJ_WE_8Nadpi8IhA"
"L1XHTn7S-6har9UGAPjcWQ",0,"2017-07-18 12:39:58","They closed at 10pm. Last call is 930pm!","s_SzQvkDfn18Cquma7DndQ"
"K4-J1A_ZIzG2yNkee0KOaA",0,"2011-01-15 01:27:20","Still packed at this time. Craving some deep fried tofu though.","yeX7tzZZWCnphQifRJglUg"
"7maw_SNG0Q_co6-jPDoUnw",0,"2017-01-19 17:42:47","If you have a split hot pot, don't let them overfill the spicy side or else some of it will get in the non-spicy side.","pn_flI3EBNugBEYFp9okxQ"
"lvU7Mu7YU_2Gfw6QvsKqqw",0,"2012-05-01 17:25:54","Food is good but service is horrible. This place was really busy and only 2 servers working. Took 35 mins to get my order.","bWMERO0B_75IVUX2aKw1zA"
"cwsxAGssF-DBU-Gj9_yg9Q",0,"2014-02-01 19:32:14","Gluten free bread and hibiscus margaritas!","Wc5L6iuvSNF5WGBlqIO8nw"
"R4EhR8xhONLFqqI6ZnzNWw",0,"2017-08-11 16:04:28","After all these years that this place has been open, this place is still cash only","f77-7Tszmbgn-xACJjnF3A"
"UpbTdzW9OoVrnbpHyxnMWg",0,"2016-02-13 05:11:31","Make reservations as this place is always packed...choose a Friday/sat/sun to enjoy the hot/cold crab legs!","2CCvyeXX_Sm3NJz7SXJbBw"
"HA9VtwOCvBEYqRxuJfa6Xg",0,"2016-12-28 18:39:10","this place now has wifi (pw: 9059460888);; very cold in here. in your best interest to bring a sweater or jacket","0U52n_sqA9j6UmB4mNVT9A"
"XYIPXJ9parr9FtvvcGI1SA",0,"2017-10-07 22:45:05","Saturday 6pm, no lineup","zRMYkKuolr9hgaYixFm1NA"
"HV25Suwkzd-roRc63sEmtA",0,"2011-11-12 19:55:57","Best fresh shrimp rolls here!","-hUgrj7Lzir3yLUYrMYQ4g"
"fzHBvd0HZm1yB3UIMqZ3bA",0,"2016-09-28 16:34:38","Go at off peak times, and/or with reservations. Especially if there's more than 2 of you.","g5W7s0n19gvT1Ujy_ITJog"
"98NaJ8FWzPuoymHfj6IIeA",0,"2013-03-15 20:57:06","Very disappointed this time!!","6jjQkX_rQafuL4Ied1XtuA"
"dwgeEOAcPuR-GhpMBaJmjA",0,"2014-04-23 03:28:20","Their coconut sago (which they call mixed fruit sago) is amazing! Tiny but sooo delicious","d_hn1iMN2b2QhRkTTWRfpQ"
"JS8MpdVJ8-grSVNObYXnbA",0,"2013-04-22 17:54:37","they play the latest muzak selections.. Take a listen next time","XChCfeJ6Yx2NDJIpIgRhyg"
"U1S6NFCtMzq-qX7PnU2i_Q",0,"2014-03-05 00:28:45","This restaurant has replaced Nine Up Sushi. Walked by and it seemed quite busy last Sunday night.","QPJJohtGqkMkaN0Gt3TRIg"
"QTYA1yCbsCjRU6BYDdQJuw",1,"2016-03-05 04:16:26","Hung Fook Tong being rebranded with more modern dessert along with some traditional items","CxDOIDnH8gp9KXzpBHJYXw"
"rwIX_RFBEPOjMRyA32d2Ew",0,"2017-04-29 22:49:23","UPDATE: would NEVER go back ! Got yelled at for ordering too much sushi.","Bc95IC4y3QP5VfyRtVo5-A"
"9Auncrq-xGueTzgkGO1AkA",0,"2013-01-22 02:38:26","The Ma Po Tofu is one of my favourites","TUu4SppnJ1S3lQ_jTxMpOw"
"qGLEE1yA1bK0YdlGI-S39A",0,"2017-08-15 04:40:48","Best wonton I've had and affordable! Get it with the soup, you get more portion.","E2KGXeUO6jSLFk72fJAIqA"
"Hrbwae-MS_7JlS27uoigIA",0,"2017-04-06 00:48:36","æ—©é¤�å””éŒ¯","z9w399cBpCAKXhH_JA1AtQ"
"TxNeo206T0jMvRRQ4nKSIg",0,"2017-04-25 18:35:34","Great service, nice servers. Great variety of food. Worth going in again","XYQGmI_Flh_HicxUWiQ_YA"
"dj2KhjtZBC3Y1IrAsDXYng",0,"2016-08-28 18:46:11","Excellent food, seating outside in the summer time is the best.","GnXzyb29BzAGF8vKeS3gKQ"
"JQrh2cmndqRKwTpVveHPDg",0,"2016-03-20 23:19:05","The way they handle walk-ins is they prioritize the order of ppl coming in rather than providing appropriate seating for the number of ppl in ur party, which is fair. So several 3 ppl parties
were seated at a 2 person booth with an added seat whereas our 2 person party was seated at a 4 person table when it came to us on the list.","nkSf1NKWFGiAyrnCa-A5UA"
